#Station Long Name,MANNING RIVER AT KILLAWARRA
#Station Number,208004
#Station Location Latitude,-31.917050698
#Station Location Longitude,152.311845667
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,29516
#Timestamp,Value,Quality Code,Interpolation Type
1983-12-07T00:00:00.000+10:00,75.169,140,603
1983-12-08T00:00:00.000+10:00,52.797,140,603
1983-12-09T00:00:00.000+10:00,43.006,140,603
1983-12-10T00:00:00.000+10:00,36.588,140,603
1983-12-11T00:00:00.000+10:00,40.712,140,603
1983-12-12T00:00:00.000+10:00,39.142,140,603
1983-12-13T00:00:00.000+10:00,38.067,140,603
1983-12-14T00:00:00.000+10:00,31.268,140,603
1983-12-15T00:00:00.000+10:00,26.142,140,603
1983-12-16T00:00:00.000+10:00,25.277,140,603
1983-12-17T00:00:00.000+10:00,24.169,140,603
1983-12-18T00:00:00.000+10:00,21.785,140,603
1983-12-19T00:00:00.000+10:00,18.224,140,603
1983-12-20T00:00:00.000+10:00,16.519,140,603
1983-12-21T00:00:00.000+10:00,14.788,140,603
1983-12-22T00:00:00.000+10:00,13.004,140,603
1983-12-23T00:00:00.000+10:00,12.157,140,603
1983-12-24T00:00:00.000+10:00,11.270,140,603
1983-12-25T00:00:00.000+10:00,10.690,140,603
1983-12-26T00:00:00.000+10:00,11.158,140,603
1983-12-27T00:00:00.000+10:00,45.004,140,603
1983-12-28T00:00:00.000+10:00,182.482,140,603
1983-12-29T00:00:00.000+10:00,124.022,140,603
1983-12-30T00:00:00.000+10:00,69.596,140,603
1983-12-31T00:00:00.000+10:00,47.835,140,603
1984-01-01T00:00:00.000+10:00,36.841,140,603
1984-01-02T00:00:00.000+10:00,33.967,140,603
1984-01-03T00:00:00.000+10:00,54.281,140,603
1984-01-04T00:00:00.000+10:00,82.136,140,603
1984-01-05T00:00:00.000+10:00,62.264,140,603
1984-01-06T00:00:00.000+10:00,47.629,140,603
1984-01-07T00:00:00.000+10:00,39.225,140,603
1984-01-08T00:00:00.000+10:00,34.096,140,603
1984-01-09T00:00:00.000+10:00,46.223,140,603
1984-01-10T00:00:00.000+10:00,49.361,140,603
1984-01-11T00:00:00.000+10:00,42.508,140,603
1984-01-12T00:00:00.000+10:00,35.997,140,603
1984-01-13T00:00:00.000+10:00,34.571,140,603
1984-01-14T00:00:00.000+10:00,58.460,140,603
1984-01-15T00:00:00.000+10:00,93.083,140,603
1984-01-16T00:00:00.000+10:00,109.521,140,603
1984-01-17T00:00:00.000+10:00,153.125,140,603
1984-01-18T00:00:00.000+10:00,188.332,140,603
1984-01-19T00:00:00.000+10:00,122.782,140,603
1984-01-20T00:00:00.000+10:00,82.328,140,603
1984-01-21T00:00:00.000+10:00,63.991,140,603
1984-01-22T00:00:00.000+10:00,62.203,140,603
1984-01-23T00:00:00.000+10:00,53.056,140,603
1984-01-24T00:00:00.000+10:00,46.501,140,603
1984-01-25T00:00:00.000+10:00,38.769,140,603
1984-01-26T00:00:00.000+10:00,33.338,140,603
1984-01-27T00:00:00.000+10:00,36.028,140,603
1984-01-28T00:00:00.000+10:00,423.490,140,603
1984-01-29T00:00:00.000+10:00,456.833,140,603
1984-01-30T00:00:00.000+10:00,714.558,140,603
1984-01-31T00:00:00.000+10:00,853.232,140,603
1984-02-01T00:00:00.000+10:00,324.936,140,603
1984-02-02T00:00:00.000+10:00,184.296,140,603
1984-02-03T00:00:00.000+10:00,126.676,140,603
1984-02-04T00:00:00.000+10:00,96.151,140,603
1984-02-05T00:00:00.000+10:00,79.262,140,603
1984-02-06T00:00:00.000+10:00,68.090,140,603
1984-02-07T00:00:00.000+10:00,60.591,140,603
1984-02-08T00:00:00.000+10:00,101.416,140,603
1984-02-09T00:00:00.000+10:00,91.646,140,603
1984-02-10T00:00:00.000+10:00,60.871,140,603
1984-02-11T00:00:00.000+10:00,49.722,140,603
1984-02-12T00:00:00.000+10:00,43.899,140,603
1984-02-13T00:00:00.000+10:00,39.439,140,603
1984-02-14T00:00:00.000+10:00,36.362,140,603
1984-02-15T00:00:00.000+10:00,49.197,140,603
1984-02-16T00:00:00.000+10:00,105.148,140,603
1984-02-17T00:00:00.000+10:00,132.793,140,603
1984-02-18T00:00:00.000+10:00,284.933,140,603
1984-02-19T00:00:00.000+10:00,452.413,140,603
1984-02-20T00:00:00.000+10:00,266.322,140,603
1984-02-21T00:00:00.000+10:00,160.583,140,603
1984-02-22T00:00:00.000+10:00,113.890,140,603
1984-02-23T00:00:00.000+10:00,394.311,140,603
1984-02-24T00:00:00.000+10:00,400.020,140,603
1984-02-25T00:00:00.000+10:00,217.843,140,603
1984-02-26T00:00:00.000+10:00,154.854,140,603
1984-02-27T00:00:00.000+10:00,137.557,140,603
1984-02-28T00:00:00.000+10:00,113.609,140,603
1984-02-29T00:00:00.000+10:00,94.301,140,603
1984-03-01T00:00:00.000+10:00,80.059,140,603
1984-03-02T00:00:00.000+10:00,70.394,140,603
1984-03-03T00:00:00.000+10:00,62.676,140,603
1984-03-04T00:00:00.000+10:00,57.783,140,603
1984-03-05T00:00:00.000+10:00,52.345,140,603
1984-03-06T00:00:00.000+10:00,47.733,140,603
1984-03-07T00:00:00.000+10:00,44.106,140,603
1984-03-08T00:00:00.000+10:00,41.162,140,603
1984-03-09T00:00:00.000+10:00,37.643,140,603
1984-03-10T00:00:00.000+10:00,36.892,140,603
1984-03-11T00:00:00.000+10:00,36.894,140,603
1984-03-12T00:00:00.000+10:00,36.126,140,603
1984-03-13T00:00:00.000+10:00,35.427,140,603
1984-03-14T00:00:00.000+10:00,32.955,140,603
1984-03-15T00:00:00.000+10:00,32.056,140,603
1984-03-16T00:00:00.000+10:00,32.630,140,603
1984-03-17T00:00:00.000+10:00,28.313,140,603
1984-03-18T00:00:00.000+10:00,26.590,140,603
1984-03-19T00:00:00.000+10:00,24.892,140,603
1984-03-20T00:00:00.000+10:00,24.025,140,603
1984-03-21T00:00:00.000+10:00,28.693,140,603
1984-03-22T00:00:00.000+10:00,137.382,140,603
1984-03-23T00:00:00.000+10:00,286.825,140,603
1984-03-24T00:00:00.000+10:00,274.984,140,603
1984-03-25T00:00:00.000+10:00,212.003,140,603
1984-03-26T00:00:00.000+10:00,162.007,140,603
1984-03-27T00:00:00.000+10:00,127.124,140,603
1984-03-28T00:00:00.000+10:00,97.694,140,603
1984-03-29T00:00:00.000+10:00,75.969,140,603
1984-03-30T00:00:00.000+10:00,64.296,140,603
1984-03-31T00:00:00.000+10:00,56.196,140,603
1984-04-01T00:00:00.000+10:00,50.359,140,603
1984-04-02T00:00:00.000+10:00,45.088,140,603
1984-04-03T00:00:00.000+10:00,42.364,140,603
1984-04-04T00:00:00.000+10:00,38.555,140,603
1984-04-05T00:00:00.000+10:00,37.989,140,603
1984-04-06T00:00:00.000+10:00,36.842,140,603
1984-04-07T00:00:00.000+10:00,34.076,140,603
1984-04-08T00:00:00.000+10:00,36.193,140,603
1984-04-09T00:00:00.000+10:00,788.082,140,603
1984-04-10T00:00:00.000+10:00,833.119,140,603
1984-04-11T00:00:00.000+10:00,570.620,140,603
1984-04-12T00:00:00.000+10:00,372.410,140,603
1984-04-13T00:00:00.000+10:00,268.007,140,603
1984-04-14T00:00:00.000+10:00,281.052,140,603
1984-04-15T00:00:00.000+10:00,224.253,140,603
1984-04-16T00:00:00.000+10:00,175.528,140,603
1984-04-17T00:00:00.000+10:00,142.779,140,603
1984-04-18T00:00:00.000+10:00,114.737,140,603
1984-04-19T00:00:00.000+10:00,96.708,140,603
1984-04-20T00:00:00.000+10:00,84.562,140,603
1984-04-21T00:00:00.000+10:00,76.662,140,603
1984-04-22T00:00:00.000+10:00,80.419,140,603
1984-04-23T00:00:00.000+10:00,69.903,140,603
1984-04-24T00:00:00.000+10:00,61.975,140,603
1984-04-25T00:00:00.000+10:00,56.580,140,603
1984-04-26T00:00:00.000+10:00,51.919,140,603
1984-04-27T00:00:00.000+10:00,48.426,140,603
1984-04-28T00:00:00.000+10:00,44.919,140,603
1984-04-29T00:00:00.000+10:00,43.090,140,603
1984-04-30T00:00:00.000+10:00,41.362,140,603
1984-05-01T00:00:00.000+10:00,38.978,140,603
1984-05-02T00:00:00.000+10:00,36.958,140,603
1984-05-03T00:00:00.000+10:00,35.529,140,603
1984-05-04T00:00:00.000+10:00,34.482,140,603
1984-05-05T00:00:00.000+10:00,33.352,140,603
1984-05-06T00:00:00.000+10:00,33.368,140,603
1984-05-07T00:00:00.000+10:00,34.420,140,603
1984-05-08T00:00:00.000+10:00,35.438,140,603
1984-05-09T00:00:00.000+10:00,33.246,140,603
1984-05-10T00:00:00.000+10:00,30.143,140,603
1984-05-11T00:00:00.000+10:00,28.615,140,603
1984-05-12T00:00:00.000+10:00,28.500,140,603
1984-05-13T00:00:00.000+10:00,27.329,140,603
1984-05-14T00:00:00.000+10:00,26.068,140,603
1984-05-15T00:00:00.000+10:00,28.722,140,603
1984-05-16T00:00:00.000+10:00,27.465,140,603
1984-05-17T00:00:00.000+10:00,25.813,140,603
1984-05-18T00:00:00.000+10:00,24.839,140,603
1984-05-19T00:00:00.000+10:00,32.363,140,603
1984-05-20T00:00:00.000+10:00,48.991,140,603
1984-05-21T00:00:00.000+10:00,54.797,140,603
1984-05-22T00:00:00.000+10:00,49.138,140,603
1984-05-23T00:00:00.000+10:00,42.615,140,603
1984-05-24T00:00:00.000+10:00,35.927,140,603
1984-05-25T00:00:00.000+10:00,32.248,140,603
1984-05-26T00:00:00.000+10:00,28.883,140,603
1984-05-27T00:00:00.000+10:00,27.224,140,603
1984-05-28T00:00:00.000+10:00,25.565,140,603
1984-05-29T00:00:00.000+10:00,23.633,140,603
1984-05-30T00:00:00.000+10:00,22.907,140,603
1984-05-31T00:00:00.000+10:00,22.459,140,603
1984-06-01T00:00:00.000+10:00,22.035,140,603
1984-06-02T00:00:00.000+10:00,21.653,140,603
1984-06-03T00:00:00.000+10:00,21.253,140,603
1984-06-04T00:00:00.000+10:00,20.593,140,603
1984-06-05T00:00:00.000+10:00,19.700,140,603
1984-06-06T00:00:00.000+10:00,18.459,140,603
1984-06-07T00:00:00.000+10:00,17.906,140,603
1984-06-08T00:00:00.000+10:00,17.490,140,603
1984-06-09T00:00:00.000+10:00,17.243,140,603
1984-06-10T00:00:00.000+10:00,16.994,140,603
1984-06-11T00:00:00.000+10:00,16.719,140,603
1984-06-12T00:00:00.000+10:00,16.481,140,603
1984-06-13T00:00:00.000+10:00,16.438,140,603
1984-06-14T00:00:00.000+10:00,16.567,140,603
1984-06-15T00:00:00.000+10:00,16.957,140,603
1984-06-16T00:00:00.000+10:00,17.263,140,603
1984-06-17T00:00:00.000+10:00,16.684,140,603
1984-06-18T00:00:00.000+10:00,17.045,140,603
1984-06-19T00:00:00.000+10:00,20.959,140,603
1984-06-20T00:00:00.000+10:00,28.744,140,603
1984-06-21T00:00:00.000+10:00,30.175,140,603
1984-06-22T00:00:00.000+10:00,43.987,140,603
1984-06-23T00:00:00.000+10:00,34.235,140,603
1984-06-24T00:00:00.000+10:00,28.152,140,603
1984-06-25T00:00:00.000+10:00,24.093,140,603
1984-06-26T00:00:00.000+10:00,23.288,140,603
1984-06-27T00:00:00.000+10:00,26.415,140,603
1984-06-28T00:00:00.000+10:00,30.603,140,603
1984-06-29T00:00:00.000+10:00,31.067,140,603
1984-06-30T00:00:00.000+10:00,28.835,140,603
1984-07-01T00:00:00.000+10:00,27.020,140,603
1984-07-02T00:00:00.000+10:00,23.319,140,603
1984-07-03T00:00:00.000+10:00,21.959,140,603
1984-07-04T00:00:00.000+10:00,20.928,140,603
1984-07-05T00:00:00.000+10:00,21.154,140,603
1984-07-06T00:00:00.000+10:00,23.350,140,603
1984-07-07T00:00:00.000+10:00,25.049,140,603
1984-07-08T00:00:00.000+10:00,24.967,140,603
1984-07-09T00:00:00.000+10:00,22.900,140,603
1984-07-10T00:00:00.000+10:00,21.466,140,603
1984-07-11T00:00:00.000+10:00,24.093,140,603
1984-07-12T00:00:00.000+10:00,40.527,140,603
1984-07-13T00:00:00.000+10:00,39.522,140,603
1984-07-14T00:00:00.000+10:00,31.457,140,603
1984-07-15T00:00:00.000+10:00,28.136,140,603
1984-07-16T00:00:00.000+10:00,26.452,140,603
1984-07-17T00:00:00.000+10:00,27.083,140,603
1984-07-18T00:00:00.000+10:00,29.791,140,603
1984-07-19T00:00:00.000+10:00,34.004,140,603
1984-07-20T00:00:00.000+10:00,30.403,140,603
1984-07-21T00:00:00.000+10:00,28.187,140,603
1984-07-22T00:00:00.000+10:00,26.308,140,603
1984-07-23T00:00:00.000+10:00,24.325,140,603
1984-07-24T00:00:00.000+10:00,36.593,140,603
1984-07-25T00:00:00.000+10:00,50.610,140,603
1984-07-26T00:00:00.000+10:00,39.012,140,603
1984-07-27T00:00:00.000+10:00,125.349,140,603
1984-07-28T00:00:00.000+10:00,483.597,140,603
1984-07-29T00:00:00.000+10:00,369.761,140,603
1984-07-30T00:00:00.000+10:00,172.923,140,603
1984-07-31T00:00:00.000+10:00,108.804,140,603
1984-08-01T00:00:00.000+10:00,82.219,140,603
1984-08-02T00:00:00.000+10:00,67.120,140,603
1984-08-03T00:00:00.000+10:00,57.603,140,603
1984-08-04T00:00:00.000+10:00,51.164,140,603
1984-08-05T00:00:00.000+10:00,45.705,140,603
1984-08-06T00:00:00.000+10:00,43.341,140,603
1984-08-07T00:00:00.000+10:00,42.309,140,603
1984-08-08T00:00:00.000+10:00,55.030,140,603
1984-08-09T00:00:00.000+10:00,44.950,140,603
1984-08-10T00:00:00.000+10:00,38.167,140,603
1984-08-11T00:00:00.000+10:00,35.870,140,603
1984-08-12T00:00:00.000+10:00,57.970,140,603
1984-08-13T00:00:00.000+10:00,60.577,140,603
1984-08-14T00:00:00.000+10:00,50.904,140,603
1984-08-15T00:00:00.000+10:00,44.155,140,603
1984-08-16T00:00:00.000+10:00,38.684,140,603
1984-08-17T00:00:00.000+10:00,35.686,140,603
1984-08-18T00:00:00.000+10:00,33.738,140,603
1984-08-19T00:00:00.000+10:00,31.486,140,603
1984-08-20T00:00:00.000+10:00,29.383,140,603
1984-08-21T00:00:00.000+10:00,27.953,140,603
1984-08-22T00:00:00.000+10:00,26.944,140,603
1984-08-23T00:00:00.000+10:00,26.352,140,603
1984-08-24T00:00:00.000+10:00,23.777,140,603
1984-08-25T00:00:00.000+10:00,22.816,140,603
1984-08-26T00:00:00.000+10:00,22.001,140,603
1984-08-27T00:00:00.000+10:00,21.830,140,603
1984-08-28T00:00:00.000+10:00,21.113,140,603
1984-08-29T00:00:00.000+10:00,20.117,140,603
1984-08-30T00:00:00.000+10:00,18.752,140,603
1984-08-31T00:00:00.000+10:00,17.786,140,603
1984-09-01T00:00:00.000+10:00,17.299,140,603
1984-09-02T00:00:00.000+10:00,17.100,140,603
1984-09-03T00:00:00.000+10:00,16.781,140,603
1984-09-04T00:00:00.000+10:00,16.592,140,603
1984-09-05T00:00:00.000+10:00,16.865,140,603
1984-09-06T00:00:00.000+10:00,18.233,140,603
1984-09-07T00:00:00.000+10:00,22.064,140,603
1984-09-08T00:00:00.000+10:00,17.480,140,603
1984-09-09T00:00:00.000+10:00,16.177,140,603
1984-09-10T00:00:00.000+10:00,15.430,140,603
1984-09-11T00:00:00.000+10:00,14.804,140,603
1984-09-12T00:00:00.000+10:00,14.203,140,603
1984-09-13T00:00:00.000+10:00,20.509,140,603
1984-09-14T00:00:00.000+10:00,25.058,140,603
1984-09-15T00:00:00.000+10:00,19.335,140,603
1984-09-16T00:00:00.000+10:00,18.285,140,603
1984-09-17T00:00:00.000+10:00,17.382,140,603
1984-09-18T00:00:00.000+10:00,16.498,140,603
1984-09-19T00:00:00.000+10:00,18.503,140,603
1984-09-20T00:00:00.000+10:00,23.540,140,603
1984-09-21T00:00:00.000+10:00,24.705,140,603
1984-09-22T00:00:00.000+10:00,23.755,140,603
1984-09-23T00:00:00.000+10:00,21.657,140,603
1984-09-24T00:00:00.000+10:00,21.570,140,603
1984-09-25T00:00:00.000+10:00,20.653,140,603
1984-09-26T00:00:00.000+10:00,17.525,140,603
1984-09-27T00:00:00.000+10:00,16.398,140,603
1984-09-28T00:00:00.000+10:00,15.691,140,603
1984-09-29T00:00:00.000+10:00,14.786,140,603
1984-09-30T00:00:00.000+10:00,13.666,140,603
1984-10-01T00:00:00.000+10:00,13.089,140,603
1984-10-02T00:00:00.000+10:00,12.898,140,603
1984-10-03T00:00:00.000+10:00,12.729,140,603
1984-10-04T00:00:00.000+10:00,12.563,140,603
1984-10-05T00:00:00.000+10:00,12.462,140,603
1984-10-06T00:00:00.000+10:00,15.769,140,603
1984-10-07T00:00:00.000+10:00,30.619,140,603
1984-10-08T00:00:00.000+10:00,27.716,140,603
1984-10-09T00:00:00.000+10:00,20.523,140,603
1984-10-10T00:00:00.000+10:00,16.322,140,603
1984-10-11T00:00:00.000+10:00,14.160,140,603
1984-10-12T00:00:00.000+10:00,12.642,140,603
1984-10-13T00:00:00.000+10:00,12.046,140,603
1984-10-14T00:00:00.000+10:00,12.155,140,603
1984-10-15T00:00:00.000+10:00,12.952,140,603
1984-10-16T00:00:00.000+10:00,18.992,140,603
1984-10-17T00:00:00.000+10:00,17.043,140,603
1984-10-18T00:00:00.000+10:00,12.899,140,603
1984-10-19T00:00:00.000+10:00,11.949,140,603
1984-10-20T00:00:00.000+10:00,11.388,140,603
1984-10-21T00:00:00.000+10:00,10.899,140,603
1984-10-22T00:00:00.000+10:00,11.304,140,603
1984-10-23T00:00:00.000+10:00,11.924,140,603
1984-10-24T00:00:00.000+10:00,14.086,140,603
1984-10-25T00:00:00.000+10:00,14.345,140,603
1984-10-26T00:00:00.000+10:00,12.356,140,603
1984-10-27T00:00:00.000+10:00,11.922,140,603
1984-10-28T00:00:00.000+10:00,10.886,140,603
1984-10-29T00:00:00.000+10:00,11.426,140,603
1984-10-30T00:00:00.000+10:00,29.518,140,603
1984-10-31T00:00:00.000+10:00,64.999,140,603
1984-11-01T00:00:00.000+10:00,66.409,140,603
1984-11-02T00:00:00.000+10:00,48.235,140,603
1984-11-03T00:00:00.000+10:00,36.559,140,603
1984-11-04T00:00:00.000+10:00,30.487,140,603
1984-11-05T00:00:00.000+10:00,43.247,140,603
1984-11-06T00:00:00.000+10:00,171.613,140,603
1984-11-07T00:00:00.000+10:00,1809.194,140,603
1984-11-08T00:00:00.000+10:00,2068.582,140,603
1984-11-09T00:00:00.000+10:00,803.468,140,603
1984-11-10T00:00:00.000+10:00,471.553,140,603
1984-11-11T00:00:00.000+10:00,281.664,140,603
1984-11-12T00:00:00.000+10:00,189.103,140,603
1984-11-13T00:00:00.000+10:00,159.237,140,603
1984-11-14T00:00:00.000+10:00,116.899,140,603
1984-11-15T00:00:00.000+10:00,93.450,140,603
1984-11-16T00:00:00.000+10:00,82.306,140,603
1984-11-17T00:00:00.000+10:00,75.813,140,603
1984-11-18T00:00:00.000+10:00,65.306,140,603
1984-11-19T00:00:00.000+10:00,57.862,140,603
1984-11-20T00:00:00.000+10:00,52.454,140,603
1984-11-21T00:00:00.000+10:00,48.072,140,603
1984-11-22T00:00:00.000+10:00,44.315,140,603
1984-11-23T00:00:00.000+10:00,42.750,140,603
1984-11-24T00:00:00.000+10:00,41.813,140,603
1984-11-25T00:00:00.000+10:00,42.410,140,603
1984-11-26T00:00:00.000+10:00,36.351,140,603
1984-11-27T00:00:00.000+10:00,34.612,140,603
1984-11-28T00:00:00.000+10:00,32.109,140,603
1984-11-29T00:00:00.000+10:00,30.059,140,603
1984-11-30T00:00:00.000+10:00,28.910,140,603
1984-12-01T00:00:00.000+10:00,27.702,140,603
1984-12-02T00:00:00.000+10:00,25.866,140,603
1984-12-03T00:00:00.000+10:00,24.049,140,603
1984-12-04T00:00:00.000+10:00,23.240,140,603
1984-12-05T00:00:00.000+10:00,22.865,140,603
1984-12-06T00:00:00.000+10:00,22.121,140,603
1984-12-07T00:00:00.000+10:00,20.113,140,603
1984-12-08T00:00:00.000+10:00,19.796,140,603
1984-12-09T00:00:00.000+10:00,21.262,140,603
1984-12-10T00:00:00.000+10:00,23.480,140,603
1984-12-11T00:00:00.000+10:00,22.776,140,603
1984-12-12T00:00:00.000+10:00,28.731,140,603
1984-12-13T00:00:00.000+10:00,43.956,140,603
1984-12-14T00:00:00.000+10:00,32.050,140,603
1984-12-15T00:00:00.000+10:00,23.260,140,603
1984-12-16T00:00:00.000+10:00,20.285,140,603
1984-12-17T00:00:00.000+10:00,18.502,140,603
1984-12-18T00:00:00.000+10:00,16.796,140,603
1984-12-19T00:00:00.000+10:00,15.941,140,603
1984-12-20T00:00:00.000+10:00,14.902,140,603
1984-12-21T00:00:00.000+10:00,15.658,140,603
1984-12-22T00:00:00.000+10:00,14.833,140,603
1984-12-23T00:00:00.000+10:00,12.772,140,603
1984-12-24T00:00:00.000+10:00,12.146,140,603
1984-12-25T00:00:00.000+10:00,11.829,140,603
1984-12-26T00:00:00.000+10:00,11.699,140,603
1984-12-27T00:00:00.000+10:00,11.584,140,603
1984-12-28T00:00:00.000+10:00,12.022,140,603
1984-12-29T00:00:00.000+10:00,12.591,140,603
1984-12-30T00:00:00.000+10:00,13.035,140,603
1984-12-31T00:00:00.000+10:00,15.221,140,603
1985-01-01T00:00:00.000+10:00,16.582,140,603
1985-01-02T00:00:00.000+10:00,16.349,140,603
1985-01-03T00:00:00.000+10:00,14.152,140,603
1985-01-04T00:00:00.000+10:00,12.291,140,603
1985-01-05T00:00:00.000+10:00,11.419,140,603
1985-01-06T00:00:00.000+10:00,10.165,140,603
1985-01-07T00:00:00.000+10:00,9.096,140,603
1985-01-08T00:00:00.000+10:00,8.571,140,603
1985-01-09T00:00:00.000+10:00,8.204,140,603
1985-01-10T00:00:00.000+10:00,7.697,140,603
1985-01-11T00:00:00.000+10:00,6.996,140,603
1985-01-12T00:00:00.000+10:00,6.603,140,603
1985-01-13T00:00:00.000+10:00,6.252,140,603
1985-01-14T00:00:00.000+10:00,6.109,140,603
1985-01-15T00:00:00.000+10:00,5.916,140,603
